GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.1038	chr15	57929893	57929972	+	80	9.4416795	7.1880764	1.974357E-67	1.170291E-64
MSTRG.1038	chr15	57929893	57929972	+	80	9.4416795	7.1880764	1.974357E-67	1.170291E-64
MSTRG.1038	chr15	57929893	57929972	+	80	9.4416795	7.1880764	1.974357E-67	1.170291E-64
MSTRG.405	chr15	35086881	35087031	-	151	10.0663387	7.2548716	3.640201E-67	2.076288E-64
MSTRG.405	chr15	35086881	35087031	-	151	10.0663387	7.2548716	3.640201E-67	2.076288E-64
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57931638	57931743	+	106	9.4835818	7.4161736	2.368661E-66	1.118822E-63
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.1038	chr15	57953648	57953731	+	84	9.1616582	7.2631662	3.856925E-64	1.619373E-61
MSTRG.405	chr15	35084291	35084482	-	192	12.8474133	12.1804804	4.597202E-63	1.878019E-60
MSTRG.405	chr15	35084291	35084482	-	192	12.8474133	12.1804804	4.597202E-63	1.878019E-60
MSTRG.405	chr15	35085446	35085770	-	325	9.4960965	11.7959417	5.214876E-63	2.074286E-60
MSTRG.405	chr15	35085446	35085770	-	325	9.4960965	11.7959417	5.214876E-63	2.074286E-60
MSTRG.1182	chr15	63336226	63336351	+	126	9.4313592	11.0597265	1.833804E-62	6.843937E-60
MSTRG.1182	chr15	63336226	63336351	+	126	9.4313592	11.0597265	1.833804E-62	6.843937E-60
MSTRG.1182	chr15	63336226	63336351	+	126	9.4313592	11.0597265	1.833804E-62	6.843937E-60
MSTRG.1182	chr15	63336226	63336351	+	126	9.4313592	11.0597265	1.833804E-62	6.843937E-60
MSTRG.1182	chr15	63336226	63336351	+	126	9.4313592	11.0597265	1.833804E-62	6.843937E-60
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57910231	57910386	+	156	8.3350491	7.1676886	3.895216E-62	1.279917E-59
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1038	chr15	57967166	57967266	+	101	8.4293612	7.0669376	1.419032E-58	4.333066E-56
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1182	chr15	63353068	63353138	+	71	7.8012608	11.2786138	2.23289E-56	6.192685E-54
MSTRG.1038	chr15	57976600	57976872	+	273	8.9962666	7.6702758	3.427339E-56	9.334096E-54
MSTRG.1038	chr15	57976600	57976872	+	273	8.9962666	7.6702758	3.427339E-56	9.334096E-54
MSTRG.1182	chr15	63356263	63356341	+	79	9.5059921	10.5593058	4.493764E-56	1.202181E-53
MSTRG.1182	chr15	63356263	63356341	+	79	9.5059921	10.5593058	4.493764E-56	1.202181E-53
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1038	chr15	57917977	57918088	+	112	8.6419397	7.5131179	1.05853E-54	2.580593E-52
MSTRG.1182	chr15	63358095	63358292	+	198	9.0321499	10.6658371	4.286909E-53	1.020419E-50
MSTRG.1182	chr15	63358095	63358292	+	198	9.0321499	10.6658371	4.286909E-53	1.020419E-50
MSTRG.1182	chr15	63358095	63358292	+	198	9.0321499	10.6658371	4.286909E-53	1.020419E-50
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1182	chr15	63351762	63351879	+	118	7.8633377	11.6140324	4.74491E-52	1.046997E-49
MSTRG.1038	chr15	57976600	57977562	+	963	8.864794	8.8768615	2.246291E-51	4.850384E-49
MSTRG.1038	chr15	57976600	57977562	+	963	8.864794	8.8768615	2.246291E-51	4.850384E-49
MSTRG.1038	chr15	57976600	57977530	+	931	8.864794	8.8768615	2.246291E-51	4.850384E-49
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.1182	chr15	63353912	63353987	+	76	7.6146863	11.2557918	5.399197E-51	1.110325E-48
MSTRG.864	chr15	51975416	51975631	+	216	-12.8206086	6.3686985	1.323426E-50	2.685046E-48
MSTRG.864	chr15	51975416	51975631	+	216	-12.8206086	6.3686985	1.323426E-50	2.685046E-48
MSTRG.864	chr15	52011605	52013223	+	1619	-10.5914495	7.8605603	2.841515E-50	5.688676E-48
MSTRG.864	chr15	52011605	52013223	+	1619	-10.5914495	7.8605603	2.841515E-50	5.688676E-48
MSTRG.1786	chr15	83455504	83456220	-	717	8.9796581	5.0317673	3.727109E-50	7.316266E-48
MSTRG.1786	chr15	83455504	83456220	-	717	8.9796581	5.0317673	3.727109E-50	7.316266E-48
MSTRG.1786	chr15	83455504	83456220	-	717	8.9796581	5.0317673	3.727109E-50	7.316266E-48
MSTRG.1182	chr15	63356263	63356389	+	127	9.1031357	10.573638	1.235553E-49	2.409726E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.1182	chr15	63354775	63354844	+	70	7.2998359	11.0759498	2.057313E-49	3.769247E-47
MSTRG.864	chr15	51980457	51980599	+	143	-12.3637849	5.9296883	1.559563E-48	2.823089E-46
MSTRG.864	chr15	51980457	51980599	+	143	-12.3637849	5.9296883	1.559563E-48	2.823089E-46
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1182	chr15	63354414	63354476	+	63	7.4101878	11.2590868	1.574497E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.1038	chr15	57913806	57913898	+	93	8.1884456	7.1842914	1.58903E-47	2.555127E-45
MSTRG.864	chr15	51993304	51993441	+	138	-12.8617083	6.4063849	3.881309E-47	6.175366E-45
MSTRG.864	chr15	51993304	51993441	+	138	-12.8617083	6.4063849	3.881309E-47	6.175366E-45
MSTRG.864	chr15	51984356	51984533	+	178	-12.8859598	6.4296304	2.468665E-46	3.886861E-44
MSTRG.864	chr15	51984356	51984533	+	178	-12.8859598	6.4296304	2.468665E-46	3.886861E-44
MSTRG.864	chr15	51981416	51981565	+	150	-12.5107384	6.0674073	8.791236E-46	1.369892E-43
MSTRG.864	chr15	51981416	51981565	+	150	-12.5107384	6.0674073	8.791236E-46	1.369892E-43
MSTRG.864	chr15	51988072	51988188	+	117	-12.5500011	6.106252	4.113278E-45	6.344101E-43
MSTRG.864	chr15	51988072	51988188	+	117	-12.5500011	6.106252	4.113278E-45	6.344101E-43
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1182	chr15	63349184	63349317	+	134	7.6565672	11.5180474	6.031471E-44	8.851038E-42
MSTRG.1773	chr15	85382933	85384163	+	1231	5.8525579	5.7514519	1.03184E-43	1.506885E-41
MSTRG.864	chr15	51973550	51974034	+	485	-12.0511091	5.6257694	1.210214E-43	1.750467E-41
MSTRG.864	chr15	51973550	51974034	+	485	-12.0511091	5.6257694	1.210214E-43	1.750467E-41
MSTRG.864	chr15	51991516	51991599	+	84	-12.3834311	5.9457655	3.531489E-43	5.059569E-41
MSTRG.864	chr15	51991516	51991599	+	84	-12.3834311	5.9457655	3.531489E-43	5.059569E-41
MSTRG.1773	chr15	85407673	85407896	+	224	5.3794518	5.0929871	1.900699E-42	2.710288E-40
MSTRG.1786	chr15	83451547	83451777	-	231	9.0451561	4.3709047	2.882526E-42	4.052966E-40
MSTRG.1786	chr15	83451547	83451777	-	231	9.0451561	4.3709047	2.882526E-42	4.052966E-40
MSTRG.1786	chr15	83451547	83451777	-	231	9.0451561	4.3709047	2.882526E-42	4.052966E-40
MSTRG.450	chr15	32971967	32972116	+	150	-7.3825763	5.7582472	2.030123E-41	2.82814E-39
MSTRG.450	chr15	32971967	32972116	+	150	-7.3825763	5.7582472	2.030123E-41	2.82814E-39
MSTRG.1773	chr15	85411342	85416713	+	5372	5.0376452	8.2909765	2.216509E-41	3.073628E-39
MSTRG.1244	chr15	65033372	65033441	-	70	6.4304081	5.1177597	1.447911E-39	1.989561E-37
MSTRG.1244	chr15	65033372	65033441	-	70	6.4304081	5.1177597	1.447911E-39	1.989561E-37
MSTRG.450	chr15	32935787	32936019	+	233	-8.7292877	6.0523691	2.732363E-39	3.720691E-37
MSTRG.450	chr15	32935787	32936019	+	233	-8.7292877	6.0523691	2.732363E-39	3.720691E-37
MSTRG.1244	chr15	65043760	65043837	-	78	7.4371363	4.1388582	3.787014E-39	5.133696E-37
MSTRG.864	chr15	52005530	52005610	+	81	-11.8726944	5.4595484	1.339894E-38	1.800222E-36
MSTRG.864	chr15	52005530	52005610	+	81	-11.8726944	5.4595484	1.339894E-38	1.800222E-36
MSTRG.1244	chr15	65040618	65040766	-	149	6.2175489	6.0259938	2.204207E-38	2.935383E-36
MSTRG.1244	chr15	65040618	65040766	-	149	6.2175489	6.0259938	2.204207E-38	2.935383E-36
MSTRG.843	chr15	42749415	42749765	-	351	5.8172694	4.2473299	3.770301E-38	4.998956E-36
MSTRG.290	chr15	29393802	29393987	+	186	-8.1104926	4.7067238	4.625227E-38	6.000885E-36
MSTRG.290	chr15	29393802	29393987	+	186	-8.1104926	4.7067238	4.625227E-38	6.000885E-36
MSTRG.290	chr15	29393802	29393987	+	186	-8.1104926	4.7067238	4.625227E-38	6.000885E-36
MSTRG.290	chr15	29393802	29393987	+	186	-8.1104926	4.7067238	4.625227E-38	6.000885E-36
MSTRG.290	chr15	29393802	29393987	+	186	-8.1104926	4.7067238	4.625227E-38	6.000885E-36
MSTRG.290	chr15	29346048	29347038	+	991	-7.0346809	5.8192501	6.428959E-38	8.200314E-36
MSTRG.290	chr15	29346048	29347038	+	991	-7.0346809	5.8192501	6.428959E-38	8.200314E-36
MSTRG.290	chr15	29346048	29347038	+	991	-7.0346809	5.8192501	6.428959E-38	8.200314E-36
MSTRG.290	chr15	29346048	29347038	+	991	-7.0346809	5.8192501	6.428959E-38	8.200314E-36
MSTRG.1747	chr15	84286834	84287499	+	666	-7.8870086	5.008988	7.138426E-38	8.917133E-36
MSTRG.1747	chr15	84286834	84287493	+	660	-7.8870086	5.008988	7.138426E-38	8.917133E-36
MSTRG.1747	chr15	84286834	84287493	+	660	-7.8870086	5.008988	7.138426E-38	8.917133E-36
MSTRG.1747	chr15	84286834	84287493	+	660	-7.8870086	5.008988	7.138426E-38	8.917133E-36
MSTRG.1747	chr15	84286834	84287493	+	660	-7.8870086	5.008988	7.138426E-38	8.917133E-36
MSTRG.290	chr15	29409265	29410516	+	1252	-9.3486931	5.849275	8.460467E-38	1.045157E-35
MSTRG.290	chr15	29409265	29410516	+	1252	-9.3486931	5.849275	8.460467E-38	1.045157E-35
MSTRG.290	chr15	29409265	29410535	+	1271	-9.3493719	5.8499039	8.539659E-38	1.045157E-35
MSTRG.290	chr15	29409265	29410535	+	1271	-9.3493719	5.8499039	8.539659E-38	1.045157E-35
MSTRG.290	chr15	29409265	29410535	+	1271	-9.3493719	5.8499039	8.539659E-38	1.045157E-35
MSTRG.290	chr15	29385278	29385423	+	146	-7.5495458	4.6353351	1.776858E-36	2.131525E-34
MSTRG.290	chr15	29385278	29385423	+	146	-7.5495458	4.6353351	1.776858E-36	2.131525E-34
MSTRG.290	chr15	29385278	29385423	+	146	-7.5495458	4.6353351	1.776858E-36	2.131525E-34
MSTRG.290	chr15	29385278	29385423	+	146	-7.5495458	4.6353351	1.776858E-36	2.131525E-34
MSTRG.290	chr15	29385278	29385423	+	146	-7.5495458	4.6353351	1.776858E-36	2.131525E-34
MSTRG.450	chr15	32988715	32989298	+	584	-8.5583201	7.0075604	2.034474E-36	2.421344E-34
MSTRG.450	chr15	32988715	32989298	+	584	-8.5583201	7.0075604	2.034474E-36	2.421344E-34
MSTRG.1773	chr15	85405866	85406146	+	281	5.5856638	5.1154301	4.069768E-36	4.82467E-34
MSTRG.450	chr15	32976761	32976870	+	110	-7.6714138	5.8562167	4.155127E-36	4.906621E-34
MSTRG.450	chr15	32976758	32976870	+	113	-7.6769228	5.861263	4.826101E-36	5.676772E-34
MSTRG.1038	chr15	57896467	57896553	+	87	8.2567575	5.6296061	5.267264E-36	5.941396E-34
MSTRG.1038	chr15	57896467	57896553	+	87	8.2567575	5.6296061	5.267264E-36	5.941396E-34
MSTRG.1038	chr15	57896467	57896553	+	87	8.2567575	5.6296061	5.267264E-36	5.941396E-34
MSTRG.1038	chr15	57896467	57896553	+	87	8.2567575	5.6296061	5.267264E-36	5.941396E-34
MSTRG.1038	chr15	57896467	57896553	+	87	8.2567575	5.6296061	5.267264E-36	5.941396E-34
